"","Q1","Q2","Q3","Q4","p","test"
"n","14974021.36","16781244.27","18762631.76","14481404.20","",""
"age (mean (SD))","42.34 (11.71)","42.05 (11.58)","40.43 (10.96)","34.21 (10.68)","<0.001",""
"female = 1 (%)","9386488.6 (62.7)","10084778.9 (60.1)","7889114.2 (42.0)","3574059.7 (24.7)","<0.001",""
"race_eth (%)","","","","","0.061",""
"   1","1842249.3 (12.3)","1940484.3 (11.6)","1973095.7 (10.5)","964653.2 (6.7)","",""
"   2","1023916.7 (6.8)","1425626.9 (8.5)","1310024.8 (7.0)","1051340.7 (7.3)","",""
"   3","9196009.0 (61.4)","9606486.9 (57.2)","11889551.2 (63.4)","9355263.4 (64.6)","",""
"   4","1498747.1 (10.0)","1895229.0 (11.3)","1874656.2 (10.0)","1773513.4 (12.2)","",""
"   6","710148.7 (4.7)","1228486.7 (7.3)","1002965.4 (5.3)","1024288.8 (7.1)","",""
"   7","702950.6 (4.7)","684930.6 (4.1)","712338.5 (3.8)","312344.6 (2.2)","",""
"bmi (mean (SD))","29.51 (6.98)","29.32 (6.20)","28.82 (6.47)","27.02 (5.94)","<0.001",""
"hscrp (mean (SD))","4.10 (2.65)","2.69 (2.08)","1.74 (1.73)","0.70 (0.96)","<0.001",""
"albumin (mean (SD))","4.16 (0.28)","4.35 (0.24)","4.50 (0.21)","4.73 (0.24)","<0.001",""
"z_almi (mean (SD))","-0.56 (1.17)","0.15 (0.88)","0.43 (0.73)","0.48 (0.75)","<0.001",""
"diabetes = 1 (%)","1976798.6 (13.2)","1689627.4 (10.1)","1431937.3 (7.6)","693420.4 (4.8)","<0.001",""
"hypertension = 1 (%)","5567336.3 (37.2)","6982725.7 (41.6)","6788386.8 (36.2)","4621067.8 (31.9)","0.201",""
"current_smoker = 1 (%)","3868953.8 (25.8)","3132729.4 (18.7)","4117572.9 (21.9)","2390769.3 (16.5)","0.026",""
"cvd_history = 1 (%)","672705.2 (4.5)","436200.7 (2.6)","598848.6 (3.2)","263127.4 (1.8)","0.120",""
"cancer_history = 1 (%)","1130614.8 (7.6)","830888.8 (5.0)","633091.0 (3.4)","373087.4 (2.6)","0.061",""
